audio_file|text|speaker_id
wavs/audio_053_seg016.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_066_seg007.wav|audio_9327dad2-7d4b-4ce4-8dd8-a7888276baf1|darija_speaker
wavs/audio_010_seg022.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_097_seg024.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_059_seg036.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_083_seg005.wav|audio_c70d17f0-bfeb-499d-8e2b-b16efcc011b9|darija_speaker
wavs/audio_021_seg005.wav|audio_1490df48-85d2-41b9-aa26-98c28cab47f7|darija_speaker
wavs/audio_027_seg004.wav|audio_20fd6f77-6263-468b-a788-720be1284da5|darija_speaker
wavs/audio_076_seg000.wav|audio_ae93dc69-285d-4fbe-a6ac-7e0bf05a62fa|darija_speaker
wavs/audio_081_seg005.wav|audio_c31e87a0-5e41-45e0-9ed3-35bb2a60e239|darija_speaker
wavs/audio_027_seg006.wav|audio_20fd6f77-6263-468b-a788-720be1284da5|darija_speaker
wavs/audio_069_seg003.wav|audio_a00bb7ec-73e8-44d2-9f5e-4186e03a783a|darija_speaker
wavs/audio_018_seg000.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_042_seg023.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_029_seg000.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_059_seg010.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_010_seg010.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_059_seg028.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_010_seg029.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_026_seg005.wav|audio_1cec5ce2-e74b-4b92-a7d4-b9bf767d2ad0|darija_speaker
wavs/audio_057_seg005.wav|audio_81e42175-46e3-4999-98e0-d9f35ac70a87|darija_speaker
wavs/audio_030_seg022.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_055_seg003.wav|audio_7547ae12-bdfb-475b-8e54-89ab9a05a9be|darija_speaker
wavs/audio_033_seg009.wav|audio_35979a50-5b09-4d21-bf68-e8ef29d7a18b|darija_speaker
wavs/audio_010_seg017.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_056_seg021.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_078_seg000.wav|audio_b0c7f2c7-7752-4cdb-85bf-f6bb1014a4b7|darija_speaker
wavs/audio_025_seg011.wav|audio_1ac4321c-7cc8-400a-9a23-dc9fa0330a48|darija_speaker
wavs/audio_081_seg003.wav|audio_c31e87a0-5e41-45e0-9ed3-35bb2a60e239|darija_speaker
wavs/audio_053_seg020.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_080_seg008.wav|audio_b831f28d-27aa-4923-8259-09914bad4a9f|darija_speaker
wavs/audio_059_seg038.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_079_seg012.wav|audio_b6056b50-6fd7-4e8d-855c-4135497740d2|darija_speaker
wavs/audio_085_seg007.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_051_seg007.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_058_seg014.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_014_seg002.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_097_seg010.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_029_seg030.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_017_seg000.wav|audio_0d794f11-99b3-4aaa-953f-2380d6eff5fd|darija_speaker
wavs/audio_033_seg010.wav|audio_35979a50-5b09-4d21-bf68-e8ef29d7a18b|darija_speaker
wavs/audio_017_seg005.wav|audio_0d794f11-99b3-4aaa-953f-2380d6eff5fd|darija_speaker
wavs/audio_089_seg003.wav|audio_d0c81fcc-48ea-4485-b9e5-6a3fbea5a692|darija_speaker
wavs/audio_020_seg002.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_107_seg053.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_046_seg003.wav|audio_52259a90-6a63-4571-80b4-b598fd88e73d|darija_speaker
wavs/audio_013_seg000.wav|audio_053ef1b5-4601-41a7-9b37-0667f496089e|darija_speaker
wavs/audio_085_seg011.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_099_seg015.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_010_seg002.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_096_seg001.wav|audio_de8efbf4-ab2e-4587-aacf-d40279766a33|darija_speaker
wavs/audio_077_seg001.wav|audio_af5e44ed-2a2c-4ba4-b579-410c2769ec2b|darija_speaker
wavs/audio_033_seg007.wav|audio_35979a50-5b09-4d21-bf68-e8ef29d7a18b|darija_speaker
wavs/audio_036_seg002.wav|audio_407137fa-1b63-452d-9053-bfc83a7e2ac3|darija_speaker
wavs/audio_038_seg000.wav|audio_4436ba84-e418-44bd-98fd-41b2c9a18aea|darija_speaker
wavs/audio_085_seg010.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_014_seg011.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_021_seg008.wav|audio_1490df48-85d2-41b9-aa26-98c28cab47f7|darija_speaker
wavs/audio_063_seg007.wav|audio_8c59a78d-7f60-46a8-b7a0-10d5c1c4b948|darija_speaker
wavs/audio_010_seg009.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_045_seg013.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_038_seg005.wav|audio_4436ba84-e418-44bd-98fd-41b2c9a18aea|darija_speaker
wavs/audio_020_seg020.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_010_seg008.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_036_seg005.wav|audio_407137fa-1b63-452d-9053-bfc83a7e2ac3|darija_speaker
wavs/audio_051_seg001.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_031_seg003.wav|audio_284b3851-ff4f-4d0f-8024-0957c5fa1e9a|darija_speaker
wavs/audio_061_seg003.wav|audio_88aeb1ff-15f9-4d16-92d3-5da7b7c3efd9|darija_speaker
wavs/audio_030_seg019.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_107_seg034.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_080_seg007.wav|audio_b831f28d-27aa-4923-8259-09914bad4a9f|darija_speaker
wavs/audio_095_seg005.wav|audio_dda8b5e5-681d-434d-a7e9-399b4fc69d5c|darija_speaker
wavs/audio_102_seg001.wav|audio_e99d80c1-9a50-4878-9087-b65d7b897d85|darija_speaker
wavs/audio_107_seg020.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_032_seg012.wav|audio_317aa4b8-50e5-48f5-ba34-2564f648df2b|darija_speaker
wavs/audio_105_seg009.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_088_seg001.wav|audio_d0398a0b-a867-4b04-866e-66a983884621|darija_speaker
wavs/audio_024_seg002.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
wavs/audio_107_seg057.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_030_seg020.wav|audio_264c0e67-2507-497c-91ff-c26ff5c23773|darija_speaker
wavs/audio_040_seg013.wav|audio_480d86c7-f7c7-4e4f-b6d1-fe4ed2ca103d|darija_speaker
wavs/audio_099_seg014.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_009_seg015.wav|الباب وعندنا أن بلوك فيرمي بالديجي كود يعني لا سيكوريتي أبصولي. لهنا عندنا لو صالون نتاعنا فيه 12 متر كاري، روماكيو كيفاش مخدوم الصالون نتاعنا، ديكوراسيون شابة بلابلا|darija_speaker
wavs/audio_061_seg000.wav|audio_88aeb1ff-15f9-4d16-92d3-5da7b7c3efd9|darija_speaker
wavs/audio_029_seg002.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_016_seg006.wav|audio_0aeeb973-b696-45f1-ba20-516d7c75cf9a|darija_speaker
wavs/audio_050_seg006.wav|audio_5c6856bc-3cf9-47e6-b1f3-3bef85ba4f24|darija_speaker
wavs/audio_092_seg002.wav|audio_d56a8750-4020-488a-ab2a-d31ce4345e05|darija_speaker
wavs/audio_051_seg011.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_009.wav|audio_009|darija_speaker
wavs/audio_107_seg044.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_028_seg007.wav|audio_212b9745-6d9d-40d9-a67b-8d2786679a4d|darija_speaker
wavs/audio_100_seg000.wav|audio_e3be90c2-575b-4534-b234-fe2a708fcafa|darija_speaker
wavs/audio_018_seg003.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_097_seg032.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_105_seg005.wav|audio_f25fd696-3a92-4e9a-b490-5ac55c118e88|darija_speaker
wavs/audio_043_seg005.wav|audio_4c9d8f36-6a6d-4b7e-8cd9-1ac270c13944|darija_speaker
wavs/audio_099_seg016.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_018_seg008.wav|audio_0e276219-30b8-423e-9f28-5450a2f9f5a3|darija_speaker
wavs/audio_107_seg056.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_104_seg003.wav|audio_f1b3aaaa-71bf-4a69-a2cb-a64860afe226|darija_speaker
wavs/audio_016_seg000.wav|audio_0aeeb973-b696-45f1-ba20-516d7c75cf9a|darija_speaker
wavs/audio_015_seg007.wav|audio_098c0711-e110-44e1-bc06-1f5bb9dd038a|darija_speaker
wavs/audio_085_seg004.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_072_seg003.wav|audio_ab7e151b-93cf-4ef0-94a0-b4ce9337957c|darija_speaker
wavs/audio_011_seg007.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_029_seg016.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_029_seg015.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_107_seg009.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_071_seg002.wav|audio_aafe7d0b-3773-4b39-83b8-e8b616914300|darija_speaker
wavs/audio_107_seg038.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_060_seg000.wav|audio_87bf7e83-98ce-47df-8754-7e1c7b4a1c6b|darija_speaker
wavs/audio_066_seg016.wav|audio_9327dad2-7d4b-4ce4-8dd8-a7888276baf1|darija_speaker
wavs/audio_100_seg006.wav|audio_e3be90c2-575b-4534-b234-fe2a708fcafa|darija_speaker
wavs/audio_059_seg021.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_058_seg025.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_010_seg020.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_072_seg008.wav|audio_ab7e151b-93cf-4ef0-94a0-b4ce9337957c|darija_speaker
wavs/audio_012_seg019.wav|audio_027cc715-ebe3-4e98-b911-eb58b733f40b|darija_speaker
wavs/audio_107_seg023.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_058_seg016.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_059_seg003.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_107_seg047.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_020_seg011.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_033_seg008.wav|audio_35979a50-5b09-4d21-bf68-e8ef29d7a18b|darija_speaker
wavs/audio_011_seg015.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_082_seg005.wav|audio_c674eff1-6725-4c3e-bc10-a9b8658d7af0|darija_speaker
wavs/audio_006.wav|audio_006|darija_speaker
wavs/audio_085_seg012.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_009_seg014.wav|ترونكيل، روماكيو لهنا اتساع خدمة شابة، عندنا ثانيت لي فولي أوتوماتيزي خاوتنا، ها هم ليك لي فولي تاوعنا جايين أوتوماتيزي، عندنا لي كاميرات سيرفيونس عند الدخلة نتاع|darija_speaker
wavs/audio_051_seg010.wav|audio_618bbe4f-1e86-45cd-8105-0bfd36624850|darija_speaker
wavs/audio_097_seg016.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_040_seg001.wav|audio_480d86c7-f7c7-4e4f-b6d1-fe4ed2ca103d|darija_speaker
wavs/audio_066_seg008.wav|audio_9327dad2-7d4b-4ce4-8dd8-a7888276baf1|darija_speaker
wavs/audio_099_seg001.wav|audio_e2ab9eae-5d5c-4ecc-adb5-338512c3564f|darija_speaker
wavs/audio_042_seg007.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_088_seg003.wav|audio_d0398a0b-a867-4b04-866e-66a983884621|darija_speaker
wavs/audio_014_seg013.wav|audio_07145334-f0fb-4805-a75c-26b3bdc2d75a|darija_speaker
wavs/audio_045_seg001.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_059_seg020.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_053_seg002.wav|audio_6ae9d80f-752c-4ecc-b371-74237435a641|darija_speaker
wavs/audio_017_seg001.wav|audio_0d794f11-99b3-4aaa-953f-2380d6eff5fd|darija_speaker
wavs/audio_073_seg005.wav|audio_ad951845-1d51-40af-953e-b085df67428e|darija_speaker
wavs/audio_046_seg008.wav|audio_52259a90-6a63-4571-80b4-b598fd88e73d|darija_speaker
wavs/audio_013_seg003.wav|audio_053ef1b5-4601-41a7-9b37-0667f496089e|darija_speaker
wavs/audio_106_seg017.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_076_seg005.wav|audio_ae93dc69-285d-4fbe-a6ac-7e0bf05a62fa|darija_speaker
wavs/audio_085_seg031.wav|audio_c86ec252-e4c9-42ab-87cb-17f7fcb8c37e|darija_speaker
wavs/audio_106_seg014.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_042_seg008.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_011_seg002.wav|audio_00f5211d-bf87-41d9-ad49-7c048ccf6e31|darija_speaker
wavs/audio_069_seg000.wav|audio_a00bb7ec-73e8-44d2-9f5e-4186e03a783a|darija_speaker
wavs/audio_049_seg004.wav|audio_5a673fce-88d9-4953-8299-cf846f01aa73|darija_speaker
wavs/audio_102_seg005.wav|audio_e99d80c1-9a50-4878-9087-b65d7b897d85|darija_speaker
wavs/audio_055_seg004.wav|audio_7547ae12-bdfb-475b-8e54-89ab9a05a9be|darija_speaker
wavs/audio_010_seg006.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_058_seg001.wav|audio_8550e6f0-5668-4062-a6a8-238fc90ef65d|darija_speaker
wavs/audio_064_seg016.wav|audio_8f1e51b9-c2bb-4503-922f-4e1d8915fe96|darija_speaker
wavs/audio_042_seg000.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_022_seg002.wav|audio_14e77721-e3d0-46f8-a9f6-1e49b29b73cb|darija_speaker
wavs/audio_042_seg030.wav|audio_4a96f1e4-909e-4931-8cf4-aa14185b491b|darija_speaker
wavs/audio_107_seg040.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_044_seg008.wav|audio_4dd7f4c0-724b-408b-8b95-e835a9abf500|darija_speaker
wavs/audio_073_seg019.wav|audio_ad951845-1d51-40af-953e-b085df67428e|darija_speaker
wavs/audio_106_seg006.wav|audio_f2fe713d-9de5-4ca1-9f60-1029d7a528c7|darija_speaker
wavs/audio_016_seg003.wav|audio_0aeeb973-b696-45f1-ba20-516d7c75cf9a|darija_speaker
wavs/audio_056_seg012.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_088_seg014.wav|audio_d0398a0b-a867-4b04-866e-66a983884621|darija_speaker
wavs/audio_059_seg025.wav|audio_8585e616-8168-4077-8df8-5b63e1e73eed|darija_speaker
wavs/audio_029_seg013.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_057_seg002.wav|audio_81e42175-46e3-4999-98e0-d9f35ac70a87|darija_speaker
wavs/audio_044_seg011.wav|audio_4dd7f4c0-724b-408b-8b95-e835a9abf500|darija_speaker
wavs/audio_029_seg011.wav|audio_23312481-92b1-46e6-b4b6-4d2d4ddcc995|darija_speaker
wavs/audio_056_seg019.wav|audio_79f3c4b4-85e8-41c5-a8a8-ed7ec394b757|darija_speaker
wavs/audio_048_seg004.wav|audio_59ea9c99-c0c5-41ce-b06d-72f219401d87|darija_speaker
wavs/audio_010_seg011.wav|audio_00c7f993-da23-4237-927c-8336522de9c4|darija_speaker
wavs/audio_013_seg001.wav|audio_053ef1b5-4601-41a7-9b37-0667f496089e|darija_speaker
wavs/audio_015_seg000.wav|audio_098c0711-e110-44e1-bc06-1f5bb9dd038a|darija_speaker
wavs/audio_060_seg025.wav|audio_87bf7e83-98ce-47df-8754-7e1c7b4a1c6b|darija_speaker
wavs/audio_074_seg001.wav|audio_ada2f89c-e699-41fa-b16c-1a0d56e39353|darija_speaker
wavs/audio_103_seg004.wav|audio_ed92b8ca-69b6-42ac-a27f-db35d35afc36|darija_speaker
wavs/audio_020_seg019.wav|audio_13339707-597a-4aee-bd30-7b2d712e534e|darija_speaker
wavs/audio_086_seg037.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_097_seg019.wav|audio_df6565fa-9f28-47ec-9cef-9ace2e7c360f|darija_speaker
wavs/audio_045_seg010.wav|audio_4ed1e304-f6b5-44b8-964e-b34aa480d402|darija_speaker
wavs/audio_086_seg004.wav|audio_cc1ebf6d-7cb2-4f02-b05c-0e9e2d21abef|darija_speaker
wavs/audio_107_seg021.wav|audio_f8da45d9-4ec7-40cf-991f-2cf55645f6f2|darija_speaker
wavs/audio_024_seg005.wav|audio_1a5be614-ad45-4b26-a253-a8dcb26919f4|darija_speaker
